7.094213968818288696e-02
5.909757924109605536e-03
4.443330232491898483e-05
-1.565606350821253972e-06
2.088620832180129310e-07
-3.701419377507450278e-11
-1.048786683125538703e-16
3.682406576307447332e-17
-1.118705795333907935e-17
-1.724671434473108330e-17
-1.864509658889847843e-18
