3.354087413455077922e+02
2.777065001116321810e+02
8.997262111400609683e+02
2.020945289981801579e+03
3.591489977903615909e+03
5.610499299983335732e+03
8.077963563568457175e+03
1.099388268268270986e+04
1.435825665665664746e+04
1.817108548548547333e+04
2.243236916916915652e+04
