7.265984489323010220e-02
5.147398127719769734e-03
6.292425727954746161e-05
-1.017443613963317138e-06
-9.044804612013349022e-08
-5.258768806243325645e-10
3.729019317779694144e-18
2.889989971279263540e-17
-1.398382244167383378e-18
-2.983215454223754699e-17
2.330637073612302870e-18
