7.053456158585984237e-02
4.975124378109454376e-03
2.475186257765897577e-05
1.231435949137263003e-07
6.126547010633150327e-10
3.048033338623458489e-12
1.516434496827591343e-14
7.544450232973094539e-17
3.753457827349798372e-19
1.867391953905373032e-21
9.290507233360066456e-24
