8.666666666666666963e-02
3.333333333333333287e-02
3.666666666666666685e-02
5.999999999999999778e-02
3.666666666666666685e-02
3.333333333333333287e-02
6.666666666666666574e-02
4.666666666666666879e-02
8.000000000000000167e-02
5.666666666666666380e-02
5.999999999999999778e-02
