1.700000000000000122e-01
1.100000000000000006e-01
2.999999999999999889e-02
4.000000000000000083e-02
7.000000000000000666e-02
7.000000000000000666e-02
4.000000000000000083e-02
5.000000000000000278e-02
8.000000000000000167e-02
5.999999999999999778e-02
7.000000000000000666e-02
