1.900000000000000022e-01
1.000000000000000021e-02
5.000000000000000278e-02
7.000000000000000666e-02
7.000000000000000666e-02
7.000000000000000666e-02
5.000000000000000278e-02
7.000000000000000666e-02
7.000000000000000666e-02
5.000000000000000278e-02
5.000000000000000278e-02
