1.600000000000000033e-01
1.100000000000000006e-01
7.000000000000000666e-02
4.000000000000000083e-02
7.000000000000000666e-02
5.000000000000000278e-02
7.000000000000000666e-02
1.000000000000000056e-01
8.000000000000000167e-02
5.000000000000000278e-02
4.000000000000000083e-02
