6.733333333333333393e-01
7.533333333333332993e-01
6.199999999999999956e-01
5.633333333333333526e-01
4.633333333333333193e-01
4.966666666666666452e-01
3.800000000000000044e-01
4.066666666666666763e-01
3.400000000000000244e-01
3.099999999999999978e-01
2.633333333333333082e-01
