6.999999999999999556e-01
5.400000000000000355e-01
3.766666666666666496e-01
3.433333333333333237e-01
2.866666666666666807e-01
2.266666666666666552e-01
2.399999999999999911e-01
2.366666666666666641e-01
2.033333333333333381e-01
1.900000000000000022e-01
1.900000000000000022e-01
