2.300000000000000100e-01
1.900000000000000022e-01
5.000000000000000278e-02
5.999999999999999778e-02
5.999999999999999778e-02
7.000000000000000666e-02
1.000000000000000056e-01
1.199999999999999956e-01
8.000000000000000167e-02
5.999999999999999778e-02
1.100000000000000006e-01
