6.933333333333333570e-01
9.333333333333333759e-02
6.333333333333333870e-02
5.666666666666666380e-02
4.666666666666666879e-02
4.666666666666666879e-02
7.666666666666666075e-02
7.000000000000000666e-02
4.333333333333333481e-02
6.666666666666666574e-02
7.666666666666666075e-02
