6.866666666666666474e-01
8.433333333333333792e-01
7.666666666666667185e-01
7.133333333333333748e-01
6.566666666666666208e-01
6.566666666666666208e-01
5.500000000000000444e-01
4.966666666666666452e-01
5.300000000000000266e-01
4.533333333333333104e-01
4.699999999999999734e-01
