7.233333333333333837e-01
9.566666666666666652e-01
9.766666666666666829e-01
9.866666666666666918e-01
9.866666666666666918e-01
9.966666666666667007e-01
9.933333333333332904e-01
9.899999999999999911e-01
9.966666666666667007e-01
9.899999999999999911e-01
9.933333333333332904e-01
