6.666666666666666297e-01
6.633333333333333304e-01
3.900000000000000133e-01
2.766666666666666718e-01
1.866666666666666752e-01
1.333333333333333315e-01
1.199999999999999956e-01
1.300000000000000044e-01
1.266666666666666774e-01
8.000000000000000167e-02
1.133333333333333276e-01
