7.133333333333333748e-01
8.733333333333332948e-01
8.833333333333333037e-01
8.399999999999999689e-01
7.966666666666666341e-01
7.466666666666667007e-01
7.133333333333333748e-01
7.433333333333332904e-01
6.933333333333333570e-01
6.766666666666666385e-01
6.666666666666666297e-01
