6.833333333333333481e-01
9.466666666666666563e-01
9.699999999999999734e-01
9.799999999999999822e-01
9.933333333333332904e-01
9.966666666666667007e-01
9.866666666666666918e-01
1.000000000000000000e+00
9.966666666666667007e-01
9.966666666666667007e-01
9.966666666666667007e-01
