7.466666666666667007e-01
6.833333333333333481e-01
5.100000000000000089e-01
3.200000000000000067e-01
2.966666666666666896e-01
2.600000000000000089e-01
2.200000000000000011e-01
1.966666666666666563e-01
1.400000000000000133e-01
1.633333333333333304e-01
1.666666666666666574e-01
