6.666666666666666574e-02
3.333333333333333287e-02
4.666666666666666879e-02
5.333333333333333676e-02
7.333333333333333370e-02
2.666666666666666838e-02
4.666666666666666879e-02
6.666666666666666574e-02
6.666666666666666574e-02
5.999999999999999778e-02
4.666666666666666879e-02
