1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.599999999999999645e-01
7.399999999999999911e-01
4.866666666666666918e-01
4.266666666666666941e-01
3.933333333333333126e-01
2.866666666666666807e-01
2.333333333333333370e-01
2.200000000000000011e-01
