4.000000000000000083e-02
7.333333333333333370e-02
8.000000000000000167e-02
1.199999999999999956e-01
1.000000000000000056e-01
1.333333333333333315e-01
1.066666666666666735e-01
1.400000000000000133e-01
1.266666666666666774e-01
1.466666666666666674e-01
2.000000000000000111e-01
