5.699999999999999512e-01
4.466666666666666563e-01
3.066666666666666430e-01
2.333333333333333370e-01
1.833333333333333204e-01
1.833333333333333204e-01
1.433333333333333404e-01
1.166666666666666685e-01
1.266666666666666774e-01
8.999999999999999667e-02
9.333333333333333759e-02
